INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed,,,,,,,,,,,,,,,,,,,
Curve Pt Y,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,377,,130,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,377,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,377,,Constitution,,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,377,,1166,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,377,,25,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,377,,*35.8,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,377,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Median,377,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,377,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,377,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,377,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,377,,200,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,377,,1101,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,377,,734,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,377,,1468,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,377,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,377,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,378,130,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,378,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,378,Constitution,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,378,552,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,378,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,378,*15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,378,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median,378,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,378,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,378,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,378,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,378,200,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,378,1101,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,378,734,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,378,1468,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,378,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,378,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,380,83,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,380,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,380,Whitcomb,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,380,832,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,380,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,380,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,380,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median,380,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,380,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,380,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,380,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,380,200,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,380,1101,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,380,734,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,380,1468,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,380,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,380,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,381,,,116,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,381,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Name,381,,,Lake,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,381,,,1117,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,381,,,25,,,,,,,,,,,,,,,,,,,,,,,,,
Time,381,,,*30.2,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,381,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Median,381,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,381,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,381,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,381,,,16,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,381,,,200,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,381,,,1101,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,381,,,734,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,381,,,1468,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,381,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,381,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,382,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,382,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Name,382,,,Rutgers,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,382,,,780,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,382,,,25,,,,,,,,,,,,,,,,,,,,,,,,,
Time,382,,,*11.9,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,382,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Median,382,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,382,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,382,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,382,,,16,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,382,,,200,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,382,,,1101,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,382,,,734,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,382,,,1468,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,382,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,382,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,383,,,,51,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,383,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Name,383,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,
Distance,383,,,,392,,,,,,,,,,,,,,,,,,,,,,,,
Speed,383,,,,25,,,,,,,,,,,,,,,,,,,,,,,,
Time,383,,,,10.7,,,,,,,,,,,,,,,,,,,,,,,,
Grade,383,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Median,383,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Offset,383,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,383,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,383,,,,16,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,383,,,,200,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,383,,,,1101,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,383,,,,734,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,383,,,,1468,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,383,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,383,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,385,,,51,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,385,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Name,385,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,385,,,388,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,385,,,25,,,,,,,,,,,,,,,,,,,,,,,,,
Time,385,,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,385,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Median,385,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,385,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,385,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,385,,,16,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,385,,,200,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,385,,,1101,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,385,,,734,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,385,,,1468,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,385,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,385,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,387,,,,55,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,387,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Name,387,,,,Boardwalk,,,,,,,,,,,,,,,,,,,,,,,,
Distance,387,,,,463,,,,,,,,,,,,,,,,,,,,,,,,
Speed,387,,,,30,,,,,,,,,,,,,,,,,,,,,,,,
Time,387,,,,10.5,,,,,,,,,,,,,,,,,,,,,,,,
Grade,387,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Median,387,,,,11,,,,,,,,,,,,,,,,,,,,,,,,
Offset,387,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,387,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,387,,,,16,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,387,,,,200,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,387,,,,1320,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,387,,,,880,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,387,,,,1760,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,387,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,387,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,388,,,,54,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,388,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Name,388,,,,Troutman,,,,,,,,,,,,,,,,,,,,,,,,
Distance,388,,,,462,,,,,,,,,,,,,,,,,,,,,,,,
Speed,388,,,,30,,,,,,,,,,,,,,,,,,,,,,,,
Time,388,,,,10.5,,,,,,,,,,,,,,,,,,,,,,,,
Grade,388,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Median,388,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
Offset,388,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,388,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,388,,,,16,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,388,,,,200,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,388,,,,1320,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,388,,,,880,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,388,,,,1760,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,388,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,388,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,392,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,392,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Name,392,,,Columbia,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,392,,,522,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,392,,,25,,,,,,,,,,,,,,,,,,,,,,,,,
Time,392,,,14.2,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,392,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Median,392,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,392,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,392,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,392,,,16,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,392,,,200,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,392,,,1101,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,392,,,734,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,392,,,1468,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,392,,,3117900,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,392,,,1446222,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,392,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,392,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,392,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,394,,,66,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,394,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Name,394,,,Stuart,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,394,,,775,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,394,,,25,,,,,,,,,,,,,,,,,,,,,,,,,
Time,394,,,21.1,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,394,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Median,394,,,11,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,394,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,394,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,394,,,16,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,394,,,200,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,394,,,1101,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,394,,,734,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,394,,,1468,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,394,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,394,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,398,,93,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,398,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,398,,Riverside,,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,398,,1648,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,398,,25,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,398,,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,398,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Median,398,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,398,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,398,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,398,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,398,,200,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,398,,1101,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,398,,734,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,398,,1468,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,398,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,398,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,401,85,82,266,267,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,401,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
Name,401,Taft Hill,Taft Hill,Orchard,Glenmoor,,,,,,,,,,,,,,,,,,,,,,,,
Distance,401,1082,1612,392,306,,,,,,,,,,,,,,,,,,,,,,,,
Speed,401,35,35,25,25,,,,,,,,,,,,,,,,,,,,,,,,
Time,401,21.1,31.4,10.7,8.3,,,,,,,,,,,,,,,,,,,,,,,,
Grade,401,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Median,401,10,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Offset,401,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,401,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,401,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,401,395,395,395,395,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,401,1539,1539,1101,1101,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,401,1026,1026,734,734,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,401,2052,2052,1468,1468,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,401,,,3106801,3107072,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,401,,,1453482,1453481,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,401,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,401,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,401,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,402,88,86,268,269,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,402,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Name,402,Taft Hill,Taft Hill,Blevins,Blevins,,,,,,,,,,,,,,,,,,,,,,,,
Distance,402,1130,3330,227,289,,,,,,,,,,,,,,,,,,,,,,,,
Speed,402,40,40,30,30,,,,,,,,,,,,,,,,,,,,,,,,
Time,402,19.3,56.8,5.2,6.6,,,,,,,,,,,,,,,,,,,,,,,,
Grade,402,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Median,402,11,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Offset,402,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,402,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,402,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,402,395,395,395,395,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,402,1761,1761,1320,1320,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,402,1174,1174,880,880,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,402,2348,2348,1760,1760,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,402,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,402,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,407,,319,4071,69,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,407,,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,
Name,407,,Stover,Prospect,Prospect,,,,,,,,,,,,,,,,,,,,,,,,
Distance,407,,1000,180,2500,,,,,,,,,,,,,,,,,,,,,,,,
Speed,407,,30,35,35,,,,,,,,,,,,,,,,,,,,,,,,
Time,407,,22.7,3.5,48.7,,,,,,,,,,,,,,,,,,,,,,,,
Grade,407,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Median,407,,12,10,10,,,,,,,,,,,,,,,,,,,,,,,,
Offset,407,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,407,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,407,,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,407,,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,407,,1320,1539,1539,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,407,,880,1026,1026,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,407,,1760,2052,2052,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,407,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,407,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,413,,,,108,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,413,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Name,413,,,,Harmony,,,,,,,,,,,,,,,,,,,,,,,,
Distance,413,,,,2659,,,,,,,,,,,,,,,,,,,,,,,,
Speed,413,,,,45,,,,,,,,,,,,,,,,,,,,,,,,
Time,413,,,,40.3,,,,,,,,,,,,,,,,,,,,,,,,
Grade,413,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Median,413,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
Offset,413,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,413,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,413,,,,16,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,413,,,,200,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,413,,,,1980,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,413,,,,1320,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,413,,,,2640,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,413,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,413,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,415,,108,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,415,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,415,,Taft Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,415,,1339,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,415,,35,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,415,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,415,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Median,415,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,415,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,415,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,415,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,415,,200,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,415,,1539,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,415,,1026,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,415,,2052,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,415,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,415,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,421,323,322,62,95,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,421,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,
Name,421,Power Trail,Power Trail,Horsetooth,Horsetooth,,,,,,,,,,,,,,,,,,,,,,,,
Distance,421,396,336,*2765,*1182,,,,,,,,,,,,,,,,,,,,,,,,
Speed,421,30,30,40,40,,,,,,,,,,,,,,,,,,,,,,,,
Time,421,9,7.6,47.1,20.1,,,,,,,,,,,,,,,,,,,,,,,,
Grade,421,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Median,421,0,0,22,22,,,,,,,,,,,,,,,,,,,,,,,,
Offset,421,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,421,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,421,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,421,250,250,250,250,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,421,1320,1320,1761,1761,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,421,880,880,1174,1174,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,421,1760,1760,2348,2348,,,,,,,,,,,,,,,,,,,,,,,,
